,Edad,Temperatura,Bebida
0,17,13,0
1,4,15,0
2,44,11,1
3,37,14,0
4,37,25,1
5,44,21,1
6,53,14,1
7,51,3,1
8,43,11,1
9,48,17,0
10,37,5,1
11,52,9,1
12,57,10,0
13,90,6,1
14,40,22,1
15,14,22,0
16,59,28,0
17,25,11,1
18,34,17,1
19,98,11,0
20,61,3,1
21,57,19,0
22,86,14,1
23,44,14,1
24,28,15,1
25,80,19,1
26,68,15,1
27,75,13,1
28,23,12,0
29,68,3,1
30,94,16,1
31,61,3,1
32,74,17,1
33,4,10,0
34,69,3,1
35,35,12,0
36,57,19,1
37,31,20,1
38,27,18,0
39,45,20,1
40,38,9,0
41,29,17,1
42,55,18,1
43,17,15,0
44,20,25,0
45,91,3,1
46,92,14,1
47,32,16,0
48,59,24,0
49,47,15,1
50,85,26,1
51,25,17,1
52,41,14,1
53,6,9,0
54,51,15,0
55,27,25,1
56,10,19,0
57,67,21,1
58,29,28,0
59,58,11,0
60,16,8,0
61,78,10,1
62,52,16,1
63,4,21,0
64,38,9,1
65,18,7,1
66,59,21,0
67,45,8,1
68,36,16,0
69,48,8,1
70,37,14,0
71,50,10,1
72,77,14,1
73,66,20,0
74,9,13,0
75,29,3,1
76,70,20,1
77,58,31,0
78,57,18,1
79,55,23,0
80,72,14,1
81,74,27,0
82,37,10,1
83,31,21,0
84,52,16,1
85,47,16,1
86,22,12,1
87,48,14,1
88,79,14,1
89,16,10,0
90,45,22,1
91,40,3,1
92,44,12,1
93,32,3,1
94,43,16,1
95,31,12,1
96,31,18,1
97,46,21,1
98,32,18,1
99,34,13,0
100,30,3,1
101,77,26,1
102,70,16,1
103,53,17,1
104,33,3,1
105,38,8,0
106,45,8,1
107,18,22,1
108,71,20,0
109,59,16,1
110,52,3,1
111,15,12,0
112,73,10,1
113,34,14,1
114,4,6,0
115,62,7,1
116,37,24,1
117,50,15,0
118,26,16,1
119,35,10,1
120,27,20,0
121,42,21,0
122,34,15,0
123,48,12,1
124,38,3,1
125,74,9,1
126,22,16,0
127,48,15,1
128,74,11,0
129,93,17,1
130,77,7,1
131,16,25,0
132,53,7,1
133,18,9,1
134,25,7,1
135,73,20,1
136,55,9,0
137,9,26,0
138,44,22,0
139,40,13,1
140,8,14,0
141,58,8,1
142,36,16,1
143,61,18,1
144,57,14,1
145,40,12,1
146,93,12,1
147,32,20,0
148,56,22,1
149,58,8,1
150,15,3,0
151,36,6,1
152,59,33,0
153,42,10,1
154,46,15,1
155,8,20,0
156,50,15,1
157,24,15,1
158,29,14,0
159,33,15,0
160,58,10,1
161,25,12,1
162,38,31,0
163,36,8,1
164,70,20,1
165,68,14,0
166,41,12,1
167,6,23,0
168,37,17,1
169,36,15,0
170,70,16,0
171,87,22,1
172,66,3,1
173,86,14,1
174,70,8,1
175,64,24,1
176,66,21,1
177,41,21,1
178,64,16,1
179,57,16,1
180,67,16,0
181,17,8,0
182,87,24,1
183,44,5,1
184,11,15,0
185,73,13,1
186,78,14,1
187,42,6,1
188,57,15,1
189,13,11,1
190,66,13,1
191,52,6,1
192,59,12,0
193,20,17,0
194,41,24,1
195,38,17,1
196,70,32,0
197,47,20,0
198,11,18,0
199,36,3,1
200,77,8,1
201,46,9,0
202,14,9,1
203,35,16,0
204,25,9,1
205,40,9,1
206,65,15,1
207,58,14,0
208,47,13,1
209,29,26,0
210,35,12,1
211,42,17,0
212,84,17,1
213,35,7,1
214,58,13,0
215,88,4,1
216,60,10,1
217,54,17,1
218,36,22,1
219,58,17,0
220,62,15,1
221,36,26,0
222,24,23,1
223,29,14,1
224,61,14,1
225,47,5,1
226,98,7,1
227,22,16,1
228,68,9,1
229,62,16,1
230,41,23,0
231,52,15,1
232,32,15,0
233,55,15,1
234,81,6,1
235,46,3,0
236,25,17,0
237,17,4,1
238,60,3,1
239,46,16,0
240,38,11,1
241,67,13,1
242,67,21,1
243,23,14,1
244,19,16,1
245,37,13,1
246,5,6,1
247,74,15,1
248,23,13,1
249,36,17,1
250,11,15,0
251,83,16,1
252,59,26,1
253,27,19,0
254,56,4,0
255,52,25,0
256,65,13,1
257,47,25,1
258,48,28,1
259,72,3,1
260,41,4,1
261,27,15,0
262,61,23,1
263,98,8,1
264,61,26,1
265,48,10,0
266,57,17,1
267,57,11,0
268,29,23,0
269,40,10,1
270,67,5,1
271,7,10,0
272,49,12,0
273,42,17,1
274,97,21,1
275,32,11,0
276,40,29,0
277,77,10,1
278,20,8,0
279,12,13,0
280,26,19,1
281,45,13,0
282,14,26,0
283,58,22,1
284,87,18,1
285,26,9,1
286,71,25,1
287,38,26,0
288,33,11,0
289,64,3,1
290,73,8,1
291,39,11,0
292,4,15,1
293,22,3,1
294,56,13,0
295,7,29,0
296,49,19,1
297,23,25,0
298,54,17,0
299,34,17,1
300,56,19,1
301,45,25,0
302,67,10,1
303,37,20,1
304,35,4,1
305,40,29,0
306,46,23,1
307,51,19,0
308,31,11,1
309,34,18,1
310,36,18,0
311,70,18,1
312,65,20,0
313,39,8,1
314,28,5,1
315,36,18,0
316,74,15,1
317,74,16,0
318,37,22,1
319,13,3,1
320,13,21,0
321,15,13,0
322,42,16,1
323,69,22,1
324,59,14,1
325,46,3,1
326,4,5,1
327,80,17,0
328,23,7,1
329,71,7,0
330,28,6,1
331,65,11,1
332,38,11,1
333,28,8,1
334,23,15,1
335,70,10,1
336,4,16,0
337,61,22,1
338,47,14,0
339,46,14,1
340,61,15,1
341,4,7,1
342,13,12,0
343,56,20,1
344,65,14,1
345,52,17,1
346,14,7,1
347,38,11,0
348,59,8,1
349,19,19,0
350,77,19,1
351,7,10,0
352,14,13,0
353,51,17,1
354,33,15,1
355,33,12,1
356,43,11,1
357,4,3,0
358,4,17,0
359,46,11,1
360,31,14,1
361,42,11,1
362,52,14,1
363,25,17,0
364,16,28,0
365,62,18,1
366,74,28,1
367,43,23,0
368,29,4,1
369,47,6,1
370,26,8,0
371,66,11,0
372,63,19,1
373,11,34,0
374,35,9,1
375,64,19,1
376,68,16,1
377,52,6,0
378,33,13,1
379,38,21,1
380,66,6,1
381,27,14,1
382,59,10,0
383,58,10,1
384,48,15,1
385,51,15,1
386,59,8,0
387,61,26,1
388,53,10,1
389,53,18,0
390,30,16,1
391,43,13,1
392,65,7,1
393,7,20,0
394,45,17,1
395,74,25,1
396,32,18,1
397,19,7,0
398,47,12,1
399,27,15,0
400,23,16,1
401,79,16,0
402,29,7,1
403,62,16,1
404,9,17,0
405,33,24,0
406,27,15,1
407,32,18,1
408,85,19,1
409,55,9,1
410,50,12,0
411,61,8,1
412,4,3,0
413,38,23,0
414,27,15,1
415,32,21,1
416,67,22,1
417,41,10,1
418,23,21,1
419,67,4,0
420,19,13,0
421,15,15,0
422,60,14,1
423,70,18,1
424,20,12,0
425,36,23,0
426,76,12,1
427,34,3,1
428,35,21,1
429,62,12,1
430,25,9,1
431,51,16,1
432,34,6,1
433,25,11,1
434,61,12,1
435,58,10,1
436,49,28,0
437,69,12,1
438,49,15,1
439,71,16,1
440,26,14,1
441,27,22,0
442,36,31,1
443,4,25,0
444,36,3,1
445,20,19,0
446,51,23,0
447,13,21,0
448,51,25,1
449,29,11,1
450,50,28,1
451,32,11,0
452,48,21,1
453,37,19,1
454,26,9,1
455,50,19,0
456,68,9,1
457,36,8,1
458,12,11,0
459,31,8,1
460,19,17,0
461,56,22,0
462,42,17,1
463,58,30,1
464,51,28,0
465,16,20,0
466,52,6,1
467,4,9,1
468,14,14,0
469,32,14,1
470,9,20,0
471,56,22,0
472,21,6,1
473,46,18,1
474,4,30,1
475,30,20,0
476,79,15,1
477,47,13,1
478,81,19,1
479,68,24,1
480,72,6,1
481,12,16,0
482,31,15,1
483,4,3,1
484,55,6,1
485,59,32,0
486,46,6,1
487,87,11,0
488,72,14,1
489,60,21,0
490,41,13,0
491,66,8,1
492,30,10,1
493,69,17,1
494,63,16,1
495,57,10,1
496,39,12,0
497,45,7,1
498,51,22,0
499,26,8,1
500,58,7,1
501,45,16,1
502,42,15,1
503,89,21,1
504,43,17,0
505,66,5,1
506,54,9,1
507,42,6,1
508,17,13,0
509,10,19,0
510,85,10,0
511,38,15,0
512,57,12,0
513,53,28,1
514,78,13,1
515,55,3,0
516,36,11,0
517,93,11,1
518,56,13,1
519,39,12,0
520,51,14,1
521,28,17,0
522,46,23,0
523,54,15,1
524,45,3,1
525,32,3,0
526,55,4,1
527,44,8,1
528,64,30,1
529,41,13,1
530,24,3,1
531,11,4,0
532,49,18,1
533,30,5,1
534,21,15,1
535,40,21,1
536,80,29,1
537,59,14,1
538,15,23,0
539,33,18,1
540,33,9,0
541,70,15,1
542,43,14,1
543,25,22,0
544,14,7,1
545,27,17,1
546,36,13,1
547,31,9,1
548,41,23,1
549,24,14,1
550,53,24,1
551,58,10,1
552,62,17,1
553,56,10,0
554,43,17,0
555,43,14,1
556,85,26,0
557,63,21,1
558,50,14,1
559,61,5,1
560,74,9,1
561,35,12,0
562,4,19,0
563,65,12,1
564,65,4,1
565,30,3,0
566,71,16,1
567,65,14,1
568,22,12,0
569,20,18,0
570,46,14,0
571,45,29,0
572,42,3,1
573,37,13,0
574,56,17,1
575,55,12,1
576,23,19,1
577,4,19,0
578,51,19,0
579,42,8,1
580,61,17,1
581,66,5,0
582,66,22,1
583,52,7,1
584,69,12,1
585,5,9,1
586,79,17,1
587,65,20,1
588,63,18,1
589,57,21,1
590,63,4,1
591,38,18,1
592,4,18,0
593,67,14,1
594,52,9,1
595,4,12,0
596,64,23,1
597,35,14,0
598,37,32,1
599,14,18,0
600,51,12,1
601,55,30,1
602,19,16,0
603,50,20,1
604,27,24,0
605,24,7,1
606,38,17,0
607,54,10,1
608,15,8,1
609,55,4,1
610,73,14,1
611,58,14,1
612,54,17,1
613,82,17,1
614,49,15,1
615,32,12,1
616,39,20,0
617,50,21,0
618,49,19,1
619,36,18,1
620,49,16,0
621,86,10,1
622,80,7,0
623,59,13,1
624,70,27,1
625,53,15,1
626,32,3,1
627,85,17,1
628,37,3,0
629,31,17,1
630,58,24,0
631,43,18,0
632,58,21,0
633,28,11,1
634,4,6,0
635,51,6,1
636,57,30,0
637,9,9,1
638,67,12,1
639,42,17,1
640,45,18,1
641,42,13,0
642,4,15,0
643,34,12,1
644,14,8,1
645,53,11,0
646,55,11,0
647,69,20,1
648,28,14,1
649,55,6,1
650,65,18,1
651,28,10,0
652,16,27,0
653,28,15,1
654,72,8,1
655,84,20,0
656,72,13,1
657,73,3,1
658,81,13,1
659,29,15,1
660,77,3,1
661,50,16,0
662,7,22,0
663,75,19,1
664,4,18,0
665,69,14,1
666,60,29,0
667,60,18,1
668,66,16,1
669,68,11,1
670,38,17,1
671,45,20,1
672,18,12,1
673,19,18,1
674,52,17,0
675,98,27,1
676,33,6,1
677,11,9,0
678,47,8,1
679,18,5,0
680,79,18,1
681,40,23,1
682,23,10,0
683,4,11,0
684,67,25,0
685,51,7,0
686,33,10,1
687,30,10,0
688,48,22,0
689,77,16,1
690,60,8,1
691,48,20,1
692,27,14,1
693,26,6,1
694,63,16,1
695,55,20,1
696,12,13,0
697,72,21,1
698,23,8,1
699,72,19,1
700,42,22,1
701,43,3,1
702,71,9,1
703,73,22,1
704,41,5,1
705,50,21,0
706,42,18,1
707,27,34,0
708,52,9,1
709,62,10,1
710,22,11,1
711,27,7,1
712,56,22,0
713,89,9,1
714,74,29,1
715,33,3,1
716,65,16,1
717,84,18,1
718,5,11,0
719,35,9,0
720,4,6,1
721,75,15,1
722,42,14,1
723,39,12,0
724,31,10,0
725,60,16,1
726,23,14,1
727,72,22,0
728,96,17,1
729,36,24,1
730,61,13,1
731,50,15,1
732,93,11,1
733,66,16,1
734,24,15,1
735,46,9,0
736,51,15,0
737,61,19,1
738,41,9,1
739,38,26,0
740,70,16,0
741,62,18,0
742,53,25,0
743,42,18,1
744,50,26,0
745,46,8,1
746,44,13,1
747,61,27,1
748,55,11,0
749,42,14,0
750,50,14,0
751,66,17,1
752,4,13,0
753,36,9,1
754,25,24,1
755,44,8,1
756,51,13,0
757,42,3,1
758,17,21,0
759,42,3,1
760,55,19,0
761,79,4,1
762,23,3,1
763,59,9,0
764,90,21,0
765,74,15,1
766,68,3,0
767,32,3,0
768,70,20,1
769,74,14,1
770,25,20,0
771,60,15,1
772,15,28,0
773,34,19,0
774,64,11,1
775,43,17,1
776,24,13,1
777,52,3,1
778,43,13,1
779,39,15,1
780,43,24,1
781,60,5,1
782,41,13,1
783,53,12,1
784,47,15,1
785,32,23,0
786,28,14,1
787,67,19,1
788,74,15,1
789,34,22,1
790,68,19,0
791,55,16,1
792,45,16,1
793,67,11,1
794,24,18,1
795,91,11,1
796,65,20,1
797,17,13,0
798,46,18,1
799,64,18,1
800,69,12,1
801,29,12,0
802,19,18,1
803,27,8,0
804,29,9,1
805,12,9,1
806,49,20,1
807,56,15,1
808,42,23,0
809,9,16,0
810,98,16,1
811,39,16,1
812,11,16,0
813,31,17,1
814,71,14,1
815,41,11,1
816,49,16,1
817,4,28,0
818,58,14,1
819,36,15,1
820,20,9,1
821,73,10,1
822,28,7,0
823,56,7,0
824,44,10,1
825,26,19,0
826,32,26,0
827,21,19,1
828,28,13,0
829,37,14,1
830,13,13,0
831,68,13,1
832,15,10,0
833,41,13,0
834,44,10,1
835,4,21,0
836,43,15,1
837,22,19,0
838,67,15,1
839,47,3,1
840,56,3,1
841,50,20,1
842,37,17,1
843,44,3,0
844,67,26,1
845,15,19,0
846,30,3,1
847,33,7,1
848,64,20,1
849,28,19,1
850,45,13,1
851,76,3,1
852,17,11,0
853,34,17,0
854,38,11,1
855,67,14,1
856,67,10,0
857,36,18,1
858,10,14,0
859,36,3,1
860,48,26,0
861,38,9,0
862,62,16,1
863,59,19,1
864,21,28,1
865,27,15,1
866,25,12,1
867,35,5,1
868,33,16,1
869,50,7,1
870,15,22,0
871,59,16,1
872,10,10,1
873,47,4,1
874,42,14,1
875,41,17,0
876,63,8,1
877,68,5,1
878,85,26,1
879,41,3,1
880,54,15,1
881,31,12,1
882,44,15,1
883,48,8,1
884,48,28,1
885,39,6,1
886,58,19,0
887,26,24,1
888,60,18,1
889,30,6,0
890,12,9,1
891,46,8,1
892,15,30,0
893,70,6,1
894,44,13,0
895,46,15,0
896,10,10,0
897,54,26,1
898,4,22,0
899,89,11,1
900,39,17,0
901,69,8,1
902,15,11,1
903,10,19,0
904,65,17,1
905,55,23,1
906,69,33,1
907,62,23,1
908,49,11,1
909,29,13,0
910,62,21,1
911,63,17,0
912,55,3,0
913,58,15,1
914,52,6,1
915,75,4,1
916,56,13,0
917,57,22,1
918,54,15,1
919,45,12,0
920,51,17,0
921,13,14,0
922,78,14,1
923,4,12,0
924,61,10,0
925,52,16,1
926,35,9,1
927,53,11,0
928,19,20,1
929,10,3,1
930,48,21,1
931,67,26,0
932,74,8,1
933,42,19,0
934,28,4,1
935,49,18,0
936,61,4,1
937,30,14,1
938,37,13,1
939,68,21,1
940,9,15,0
941,86,4,1
942,74,21,1
943,26,17,0
944,82,11,1
945,48,10,1
946,65,8,1
947,68,10,1
948,63,3,1
949,66,6,1
950,31,14,1
951,47,24,1
952,28,29,0
953,33,6,0
954,70,15,1
955,55,27,1
956,24,23,1
957,65,13,1
958,93,20,1
959,33,15,0
960,60,11,1
961,11,23,0
962,51,14,0
963,41,27,1
964,49,23,1
965,37,11,1
966,28,9,0
967,59,10,1
968,69,19,1
969,46,8,1
970,34,12,0
971,54,18,0
972,17,13,0
973,48,6,0
974,83,18,1
975,60,21,1
976,26,6,1
977,33,10,0
978,60,17,1
979,93,13,1
980,21,14,1
981,60,4,1
982,38,6,1
983,61,26,1
984,69,6,1
985,67,10,1
986,48,22,0
987,4,4,1
988,33,6,0
989,80,22,1
990,42,21,1
991,43,15,1
992,31,7,1
993,75,10,1
994,44,3,1
995,17,17,0
996,57,12,1
997,82,5,1
998,61,5,1
999,44,3,0
